value,cause,race,county,upper,samples
3.111946290768687,_all,7,302,4486.3626080956565,61
3.118034045924443,_all,7,302,4486.3626080956565,62
3.114206944987884,_all,7,302,4486.3626080956565,63
3.037532596628691,_all,7,302,4486.3626080956565,64
3.1599806174948792,_all,7,302,4486.3626080956565,65
3.2591629993234577,_all,7,302,4486.3626080956565,66
3.059331412113344,_all,7,302,4486.3626080956565,67
3.0624572809170787,_all,7,302,4486.3626080956565,68
3.142855037948933,_all,7,302,4486.3626080956565,69
3.13483542364963,_all,7,302,4486.3626080956565,70
3.025530119369129,_all,7,302,4486.3626080956565,71
3.113130010875421,_all,7,302,4486.3626080956565,72
3.1317327730205773,_all,7,302,4486.3626080956565,73
3.2162944694826794,_all,7,302,4486.3626080956565,74
3.1908898321480272,_all,7,302,4486.3626080956565,75
3.211582014803464,_all,7,302,4486.3626080956565,76
2.8618843465164536,_all,7,302,4486.3626080956565,77
3.2138536604299057,_all,7,302,4486.3626080956565,78
3.281508758445106,_all,7,302,4486.3626080956565,79
3.0700583868165636,_all,7,302,4486.3626080956565,80
3.253149274365092,_all,7,302,4486.3626080956565,81
3.399282734606093,_all,7,302,4486.3626080956565,82
3.132322897732446,_all,7,302,4486.3626080956565,83
2.9914539881015676,_all,7,302,4486.3626080956565,84
2.991743917838145,_all,7,302,4486.3626080956565,85
3.164649458601649,_all,7,302,4486.3626080956565,86
3.2930753416687923,_all,7,302,4486.3626080956565,87
3.0440995961542936,_all,7,302,4486.3626080956565,88
3.1504770909242477,_all,7,302,4486.3626080956565,89
2.9894894391011024,_all,7,302,4486.3626080956565,90
2.9110037162764666,_all,7,302,4486.3626080956565,91
3.3066120092171776,_all,7,302,4486.3626080956565,92
2.916990936698006,_all,7,302,4486.3626080956565,93
3.1655565372056524,_all,7,302,4486.3626080956565,94
3.2440288116037417,_all,7,302,4486.3626080956565,95
3.1320745630422437,_all,7,302,4486.3626080956565,96
3.079436473343387,_all,7,302,4486.3626080956565,97
3.1251305566455274,_all,7,302,4486.3626080956565,98
3.1220222299765505,_all,7,302,4486.3626080956565,99
2.9239663840166488,_all,7,302,4486.3626080956565,100
0.6373087068801803,_all,7,303,1240.8963687245612,1
0.8265167144153469,_all,7,303,1240.8963687245612,2
0.6364118191646707,_all,7,303,1240.8963687245612,3
0.6751240694075377,_all,7,303,1240.8963687245612,4
0.7214148495580616,_all,7,303,1240.8963687245612,5
0.6728195838223534,_all,7,303,1240.8963687245612,6
0.6976630977245504,_all,7,303,1240.8963687245612,7
0.7069240040436093,_all,7,303,1240.8963687245612,8
0.7049819031978688,_all,7,303,1240.8963687245612,9
0.7120616485216511,_all,7,303,1240.8963687245612,10
0.6425681390505386,_all,7,303,1240.8963687245612,11
0.6626458160149549,_all,7,303,1240.8963687245612,12
0.672215469029338,_all,7,303,1240.8963687245612,13
0.6386568904851325,_all,7,303,1240.8963687245612,14
0.6719216499026973,_all,7,303,1240.8963687245612,15
0.6498948655770195,_all,7,303,1240.8963687245612,16
0.7472727525300489,_all,7,303,1240.8963687245612,17
0.6671612502678124,_all,7,303,1240.8963687245612,18
0.6729864903945123,_all,7,303,1240.8963687245612,19
0.6259303574165737,_all,7,303,1240.8963687245612,20
0.6677043723781624,_all,7,303,1240.8963687245612,21
0.6384996759514854,_all,7,303,1240.8963687245612,22
0.7802962102703456,_all,7,303,1240.8963687245612,23
0.6789394180588569,_all,7,303,1240.8963687245612,24
0.5656398102791642,_all,7,303,1240.8963687245612,25
0.6424916108989619,_all,7,303,1240.8963687245612,26
0.6646030620348778,_all,7,303,1240.8963687245612,27
0.6277368152636852,_all,7,303,1240.8963687245612,28
0.7217593530562214,_all,7,303,1240.8963687245612,29
0.6727572114541874,_all,7,303,1240.8963687245612,30
0.6527292538072945,_all,7,303,1240.8963687245612,31
0.6674591937475545,_all,7,303,1240.8963687245612,32
0.6917424246916346,_all,7,303,1240.8963687245612,33
0.6844623368316756,_all,7,303,1240.8963687245612,34
0.6807957404244496,_all,7,303,1240.8963687245612,35
0.7411339558232382,_all,7,303,1240.8963687245612,36
0.6653014040620643,_all,7,303,1240.8963687245612,37
0.6346185781992396,_all,7,303,1240.8963687245612,38
0.6787099588562222,_all,7,303,1240.8963687245612,39
0.6651522008067738,_all,7,303,1240.8963687245612,40
0.6228101907251132,_all,7,303,1240.8963687245612,41
0.6264487413069529,_all,7,303,1240.8963687245612,42
0.718288408069083,_all,7,303,1240.8963687245612,43
0.6652762360768957,_all,7,303,1240.8963687245612,44
0.5909992246526643,_all,7,303,1240.8963687245612,45
0.705910445540667,_all,7,303,1240.8963687245612,46
0.6493626092545551,_all,7,303,1240.8963687245612,47
0.5828859044508827,_all,7,303,1240.8963687245612,48
0.7400856329445717,_all,7,303,1240.8963687245612,49
0.6481715855614059,_all,7,303,1240.8963687245612,50
0.6099706498857627,_all,7,303,1240.8963687245612,51
0.6906163331816947,_all,7,303,1240.8963687245612,52
0.7193555222377022,_all,7,303,1240.8963687245612,53
0.7248074818496172,_all,7,303,1240.8963687245612,54
0.679963014923938,_all,7,303,1240.8963687245612,55
0.7449524240950975,_all,7,303,1240.8963687245612,56
0.6868825290204587,_all,7,303,1240.8963687245612,57
0.6950422693341203,_all,7,303,1240.8963687245612,58
0.6380893497682718,_all,7,303,1240.8963687245612,59
0.6732081551421844,_all,7,303,1240.8963687245612,60
0.6544602813917905,_all,7,303,1240.8963687245612,61
0.7378475835360673,_all,7,303,1240.8963687245612,62
0.6714464472786688,_all,7,303,1240.8963687245612,63
0.7387210968772968,_all,7,303,1240.8963687245612,64
0.7301348163221267,_all,7,303,1240.8963687245612,65
0.651652939108864,_all,7,303,1240.8963687245612,66
0.6341092153019492,_all,7,303,1240.8963687245612,67
0.6578115995350383,_all,7,303,1240.8963687245612,68
0.6992825266318887,_all,7,303,1240.8963687245612,69
0.689387687630545,_all,7,303,1240.8963687245612,70
0.653217271156418,_all,7,303,1240.8963687245612,71
0.6675560303447278,_all,7,303,1240.8963687245612,72
0.6400136324731157,_all,7,303,1240.8963687245612,73
0.7888380788677809,_all,7,303,1240.8963687245612,74
0.7040616362400692,_all,7,303,1240.8963687245612,75
0.6195562975342869,_all,7,303,1240.8963687245612,76
0.6625093497646017,_all,7,303,1240.8963687245612,77
0.6760944838160208,_all,7,303,1240.8963687245612,78
0.6532605252672455,_all,7,303,1240.8963687245612,79
0.6125097880617729,_all,7,303,1240.8963687245612,80
0.657034844282527,_all,7,303,1240.8963687245612,81
0.68272605751717,_all,7,303,1240.8963687245612,82
0.6141934676397857,_all,7,303,1240.8963687245612,83
0.6975360488720944,_all,7,303,1240.8963687245612,84
0.651748773190918,_all,7,303,1240.8963687245612,85
0.6357465957037989,_all,7,303,1240.8963687245612,86
0.713601587063028,_all,7,303,1240.8963687245612,87
0.7305452059927086,_all,7,303,1240.8963687245612,88
0.7274092185417125,_all,7,303,1240.8963687245612,89
0.6398653901446868,_all,7,303,1240.8963687245612,90
0.6416432900712593,_all,7,303,1240.8963687245612,91
0.6454003537905652,_all,7,303,1240.8963687245612,92
0.6161719917976478,_all,7,303,1240.8963687245612,93
0.6947426904009562,_all,7,303,1240.8963687245612,94
0.6865553600254545,_all,7,303,1240.8963687245612,95
0.6954217555545329,_all,7,303,1240.8963687245612,96
0.6978164139180368,_all,7,303,1240.8963687245612,97
0.6273383994562471,_all,7,303,1240.8963687245612,98
0.7297283938461148,_all,7,303,1240.8963687245612,99
0.6377625117580379,_all,7,303,1240.8963687245612,100
0.2313642984614465,_comm,1,301,7845.069849732339,1
0.2287274398680295,_comm,1,301,7845.069849732339,2
0.2362592434580414,_comm,1,301,7845.069849732339,3
0.2344794848463561,_comm,1,301,7845.069849732339,4
0.2345134286029167,_comm,1,301,7845.069849732339,5
0.2402836924899676,_comm,1,301,7845.069849732339,6
0.2292541328096864,_comm,1,301,7845.069849732339,7
0.2404559042451891,_comm,1,301,7845.069849732339,8
0.2200386392880268,_comm,1,301,7845.069849732339,9
0.2487715990699833,_comm,1,301,7845.069849732339,10
0.2264549558424989,_comm,1,301,7845.069849732339,11
0.2213021299056146,_comm,1,301,7845.069849732339,12
0.2278771212627736,_comm,1,301,7845.069849732339,13
0.2202018169957448,_comm,1,301,7845.069849732339,14
0.2288411784763213,_comm,1,301,7845.069849732339,15
0.2155928158084948,_comm,1,301,7845.069849732339,16
0.2379261769701383,_comm,1,301,7845.069849732339,17
0.2366867938552305,_comm,1,301,7845.069849732339,18
0.2216417324044251,_comm,1,301,7845.069849732339,19
0.2403502956540663,_comm,1,301,7845.069849732339,20
0.2262020078176014,_comm,1,301,7845.069849732339,21
0.2233206264914991,_comm,1,301,7845.069849732339,22
0.2215217332904531,_comm,1,301,7845.069849732339,23
0.220019805556826,_comm,1,301,7845.069849732339,24
0.2398160776393334,_comm,1,301,7845.069849732339,25
0.226004635355026,_comm,1,301,7845.069849732339,26
0.229754022474391,_comm,1,301,7845.069849732339,27
0.2317115806900986,_comm,1,301,7845.069849732339,28
0.229099919219874,_comm,1,301,7845.069849732339,29
0.229339793724106,_comm,1,301,7845.069849732339,30
0.2378710764016653,_comm,1,301,7845.069849732339,31
0.2346912003849911,_comm,1,301,7845.069849732339,32
0.2406069846933428,_comm,1,301,7845.069849732339,33
0.2351745678989952,_comm,1,301,7845.069849732339,34
0.2366252278105869,_comm,1,301,7845.069849732339,35
0.2109599835905393,_comm,1,301,7845.069849732339,36
0.2366391780497692,_comm,1,301,7845.069849732339,37
0.2331412974492002,_comm,1,301,7845.069849732339,38
0.2363008893714746,_comm,1,301,7845.069849732339,39
0.2245812966095576,_comm,1,301,7845.069849732339,40
0.2424367245261394,_comm,1,301,7845.069849732339,41
0.2234761001529486,_comm,1,301,7845.069849732339,42
0.2327453585799739,_comm,1,301,7845.069849732339,43
0.2227126971480724,_comm,1,301,7845.069849732339,44
0.2558185859954224,_comm,1,301,7845.069849732339,45
0.2301812230592875,_comm,1,301,7845.069849732339,46
0.2414401276488623,_comm,1,301,7845.069849732339,47
0.2455034585638259,_comm,1,301,7845.069849732339,48
0.2178691411875236,_comm,1,301,7845.069849732339,49
0.232077877752471,_comm,1,301,7845.069849732339,50
0.2362698824916739,_comm,1,301,7845.069849732339,51
0.2292384868429464,_comm,1,301,7845.069849732339,52
0.2212166931486649,_comm,1,301,7845.069849732339,53
0.2323633572444482,_comm,1,301,7845.069849732339,54
0.2530782669707491,_comm,1,301,7845.069849732339,55
0.2206529182122596,_comm,1,301,7845.069849732339,56
0.2301669915769277,_comm,1,301,7845.069849732339,57
0.2451131220352251,_comm,1,301,7845.069849732339,58
0.231164829185921,_comm,1,301,7845.069849732339,59
0.2379543324076567,_comm,1,301,7845.069849732339,60
0.2294520095861247,_comm,1,301,7845.069849732339,61
0.2396005674090538,_comm,1,301,7845.069849732339,62
0.231234526256148,_comm,1,301,7845.069849732339,63
0.2328245530968341,_comm,1,301,7845.069849732339,64
0.2289153585477123,_comm,1,301,7845.069849732339,65
0.2321399943322102,_comm,1,301,7845.069849732339,66
0.2328040354750591,_comm,1,301,7845.069849732339,67
0.228732897134849,_comm,1,301,7845.069849732339,68
0.2414837255562397,_comm,1,301,7845.069849732339,69
0.2094525732948302,_comm,1,301,7845.069849732339,70
0.2303223342592125,_comm,1,301,7845.069849732339,71
0.2465781760057236,_comm,1,301,7845.069849732339,72
0.2275806550312439,_comm,1,301,7845.069849732339,73
0.2312911924495788,_comm,1,301,7845.069849732339,74
0.2291529452510657,_comm,1,301,7845.069849732339,75
0.2304537867465019,_comm,1,301,7845.069849732339,76
0.2296920972262507,_comm,1,301,7845.069849732339,77
0.2367130936678472,_comm,1,301,7845.069849732339,78
0.2354515417315009,_comm,1,301,7845.069849732339,79
0.2229506024098952,_comm,1,301,7845.069849732339,80
0.2285335975274682,_comm,1,301,7845.069849732339,81
0.2348598580172398,_comm,1,301,7845.069849732339,82
0.2293307844286592,_comm,1,301,7845.069849732339,83
0.2298875391503682,_comm,1,301,7845.069849732339,84
0.2349441482361151,_comm,1,301,7845.069849732339,85
0.2329642590662143,_comm,1,301,7845.069849732339,86
0.2402674414968026,_comm,1,301,7845.069849732339,87
0.2517493653239033,_comm,1,301,7845.069849732339,88
0.229262090793228,_comm,1,301,7845.069849732339,89
0.2250611452590499,_comm,1,301,7845.069849732339,90
0.2327640520331415,_comm,1,301,7845.069849732339,91
0.2242627821188257,_comm,1,301,7845.069849732339,92
0.2348179528545171,_comm,1,301,7845.069849732339,93
0.2295739071805684,_comm,1,301,7845.069849732339,94
0.2246013832669764,_comm,1,301,7845.069849732339,95
0.2333315067584709,_comm,1,301,7845.069849732339,96
0.2332033447411596,_comm,1,301,7845.069849732339,97
0.2276778936467207,_comm,1,301,7845.069849732339,98
0.2367156762678495,_comm,1,301,7845.069849732339,99
0.2318556579729475,_comm,1,301,7845.069849732339,100
0.6641531951409987,_comm,1,302,23665.399829829803,1
0.6859879177234496,_comm,1,302,23665.399829829803,2
0.6766656740167581,_comm,1,302,23665.399829829803,3
0.6511614003905964,_comm,1,302,23665.399829829803,4
0.679728833531063,_comm,1,302,23665.399829829803,5
0.6806571182331832,_comm,1,302,23665.399829829803,6
0.6647031908369878,_comm,1,302,23665.399829829803,7
0.6878050425515141,_comm,1,302,23665.399829829803,8
0.6658534170106353,_comm,1,302,23665.399829829803,9
0.6987361181443463,_comm,1,302,23665.399829829803,10
0.6817211796412198,_comm,1,302,23665.399829829803,11
0.6829778695605625,_comm,1,302,23665.399829829803,12
0.6556093754558795,_comm,1,302,23665.399829829803,13
0.6498558617434782,_comm,1,302,23665.399829829803,14
0.6560304024683857,_comm,1,302,23665.399829829803,15
0.6546344680842966,_comm,1,302,23665.399829829803,16
0.6557573220122787,_comm,1,302,23665.399829829803,17
0.6646131520270407,_comm,1,302,23665.399829829803,18
0.6632899260998597,_comm,1,302,23665.399829829803,19
0.6582151744517164,_comm,1,302,23665.399829829803,20
0.6388868742445831,_comm,1,302,23665.399829829803,21
0.670659855484961,_comm,1,302,23665.399829829803,22
0.657529751139805,_comm,1,302,23665.399829829803,23
0.6652161102880224,_comm,1,302,23665.399829829803,24
0.6453036537286073,_comm,1,302,23665.399829829803,25
0.6870442022697504,_comm,1,302,23665.399829829803,26
0.6615710521778645,_comm,1,302,23665.399829829803,27
0.6699635906603529,_comm,1,302,23665.399829829803,28
0.6709798917588008,_comm,1,302,23665.399829829803,29
0.657872014328705,_comm,1,302,23665.399829829803,30
0.6627002584971943,_comm,1,302,23665.399829829803,31
0.6745150770800054,_comm,1,302,23665.399829829803,32
0.6809789643510515,_comm,1,302,23665.399829829803,33
0.6621292030681697,_comm,1,302,23665.399829829803,34
0.7005620975341162,_comm,1,302,23665.399829829803,35
0.6413207626424816,_comm,1,302,23665.399829829803,36
0.6771085262552086,_comm,1,302,23665.399829829803,37
0.656034244804119,_comm,1,302,23665.399829829803,38
0.6633963545025146,_comm,1,302,23665.399829829803,39
0.6723421683385138,_comm,1,302,23665.399829829803,40
0.640137418872321,_comm,1,302,23665.399829829803,41
0.6659667812957508,_comm,1,302,23665.399829829803,42
0.6394155427038393,_comm,1,302,23665.399829829803,43
0.6448038811359427,_comm,1,302,23665.399829829803,44
0.6716072869617181,_comm,1,302,23665.399829829803,45
0.6525299536401811,_comm,1,302,23665.399829829803,46
0.6521941925549849,_comm,1,302,23665.399829829803,47
0.6658525291493949,_comm,1,302,23665.399829829803,48
0.6586357427202696,_comm,1,302,23665.399829829803,49
0.691583620155371,_comm,1,302,23665.399829829803,50
0.6616135895830099,_comm,1,302,23665.399829829803,51
0.6867156788266996,_comm,1,302,23665.399829829803,52
0.6820172233492842,_comm,1,302,23665.399829829803,53
0.651984589802496,_comm,1,302,23665.399829829803,54
0.6853730348265186,_comm,1,302,23665.399829829803,55
0.6805504611300135,_comm,1,302,23665.399829829803,56
0.6730858456161413,_comm,1,302,23665.399829829803,57
0.6645453037623298,_comm,1,302,23665.399829829803,58
0.6631847440707002,_comm,1,302,23665.399829829803,59
0.6515794315006302,_comm,1,302,23665.399829829803,60
0.6621205036650415,_comm,1,302,23665.399829829803,61
0.6870767829214357,_comm,1,302,23665.399829829803,62
0.6602507780216564,_comm,1,302,23665.399829829803,63
0.685132269818733,_comm,1,302,23665.399829829803,64
0.6589664005046144,_comm,1,302,23665.399829829803,65
0.6467948944829495,_comm,1,302,23665.399829829803,66
0.649956546156206,_comm,1,302,23665.399829829803,67
0.6443386675405319,_comm,1,302,23665.399829829803,68
0.6408361973567509,_comm,1,302,23665.399829829803,69
0.6833581989149552,_comm,1,302,23665.399829829803,70
0.6821303442314999,_comm,1,302,23665.399829829803,71
0.6713206873287991,_comm,1,302,23665.399829829803,72
0.6654989761567833,_comm,1,302,23665.399829829803,73
0.6752496445700907,_comm,1,302,23665.399829829803,74
0.6681204628359799,_comm,1,302,23665.399829829803,75
0.6650149728523231,_comm,1,302,23665.399829829803,76
0.6733138134259555,_comm,1,302,23665.399829829803,77
0.6405797314030591,_comm,1,302,23665.399829829803,78
0.6947947469144483,_comm,1,302,23665.399829829803,79
0.6722972180849623,_comm,1,302,23665.399829829803,80
0.6752334325945265,_comm,1,302,23665.399829829803,81
0.6549081880808615,_comm,1,302,23665.399829829803,82
0.6691083795187315,_comm,1,302,23665.399829829803,83
0.6682864036638769,_comm,1,302,23665.399829829803,84
0.65737238007172,_comm,1,302,23665.399829829803,85
0.656053415889158,_comm,1,302,23665.399829829803,86
0.701360957930308,_comm,1,302,23665.399829829803,87
0.688384070736207,_comm,1,302,23665.399829829803,88
0.6608398070874525,_comm,1,302,23665.399829829803,89
0.6646780546322,_comm,1,302,23665.399829829803,90
0.6753835336949572,_comm,1,302,23665.399829829803,91
0.6734183897237529,_comm,1,302,23665.399829829803,92
0.6489390813214694,_comm,1,302,23665.399829829803,93
0.6938006381411203,_comm,1,302,23665.399829829803,94
0.6933260700467825,_comm,1,302,23665.399829829803,95
0.6654345112339557,_comm,1,302,23665.399829829803,96
0.6446629638712784,_comm,1,302,23665.399829829803,97
0.636433980117831,_comm,1,302,23665.399829829803,98
0.6831579779766449,_comm,1,302,23665.399829829803,99
0.6603447200215011,_comm,1,302,23665.399829829803,100
0.2123210725016209,_comm,1,303,8150.664644979963,1
0.2136362680310399,_comm,1,303,8150.664644979963,2
0.218270018653013,_comm,1,303,8150.664644979963,3
0.2183603344842688,_comm,1,303,8150.664644979963,4
0.2188925503602068,_comm,1,303,8150.664644979963,5
0.2112230433913482,_comm,1,303,8150.664644979963,6
0.2232744611949123,_comm,1,303,8150.664644979963,7
0.2230129206922962,_comm,1,303,8150.664644979963,8
0.2203188881153071,_comm,1,303,8150.664644979963,9
0.2232807306676859,_comm,1,303,8150.664644979963,10
0.2149815235223579,_comm,1,303,8150.664644979963,11
0.2133953790949101,_comm,1,303,8150.664644979963,12
0.214231800018958,_comm,1,303,8150.664644979963,13
0.2117110763457149,_comm,1,303,8150.664644979963,14
0.2100712711964094,_comm,1,303,8150.664644979963,15
0.2178321558503033,_comm,1,303,8150.664644979963,16
0.2145826839721112,_comm,1,303,8150.664644979963,17
0.2136157771323005,_comm,1,303,8150.664644979963,18
0.2169058567083374,_comm,1,303,8150.664644979963,19
0.2160628308909383,_comm,1,303,8150.664644979963,20
0.2082584283562267,_comm,1,303,8150.664644979963,21
0.2169926052778674,_comm,1,303,8150.664644979963,22
0.2334470732961903,_comm,1,303,8150.664644979963,23
0.2144313284564536,_comm,1,303,8150.664644979963,24
0.210364563832321,_comm,1,303,8150.664644979963,25
0.2118747087676786,_comm,1,303,8150.664644979963,26
0.208818664276791,_comm,1,303,8150.664644979963,27
0.2219927765948495,_comm,1,303,8150.664644979963,28
0.2285811706832811,_comm,1,303,8150.664644979963,29
0.2207223011011108,_comm,1,303,8150.664644979963,30
0.2245900898669384,_comm,1,303,8150.664644979963,31
0.216179331542107,_comm,1,303,8150.664644979963,32
0.2164396968194841,_comm,1,303,8150.664644979963,33
0.2254712876586789,_comm,1,303,8150.664644979963,34
0.2152238594883847,_comm,1,303,8150.664644979963,35
0.2057604342345655,_comm,1,303,8150.664644979963,36
0.2151719675408189,_comm,1,303,8150.664644979963,37
0.2183348395095536,_comm,1,303,8150.664644979963,38
0.2171806879316155,_comm,1,303,8150.664644979963,39
0.2215886792713094,_comm,1,303,8150.664644979963,40
0.2065924005509741,_comm,1,303,8150.664644979963,41
0.2142831731504247,_comm,1,303,8150.664644979963,42
0.2148039525824677,_comm,1,303,8150.664644979963,43
0.2066001875805082,_comm,1,303,8150.664644979963,44
0.2251546164477857,_comm,1,303,8150.664644979963,45
0.2150358063804315,_comm,1,303,8150.664644979963,46
0.2228883231096678,_comm,1,303,8150.664644979963,47
0.219594808615555,_comm,1,303,8150.664644979963,48
0.2100602490075039,_comm,1,303,8150.664644979963,49
0.2268891161046229,_comm,1,303,8150.664644979963,50
0.2131251490082693,_comm,1,303,8150.664644979963,51
0.2234848586041004,_comm,1,303,8150.664644979963,52
0.2201609797905217,_comm,1,303,8150.664644979963,53
0.2172042401434524,_comm,1,303,8150.664644979963,54
0.2250089087027769,_comm,1,303,8150.664644979963,55
0.2208663262434224,_comm,1,303,8150.664644979963,56
0.2253649391243401,_comm,1,303,8150.664644979963,57
0.2149150359198858,_comm,1,303,8150.664644979963,58
0.2155446596511434,_comm,1,303,8150.664644979963,59
0.2262844753359689,_comm,1,303,8150.664644979963,60
0.2136686959427685,_comm,1,303,8150.664644979963,61
0.2208707443081615,_comm,1,303,8150.664644979963,62
0.2174936836595764,_comm,1,303,8150.664644979963,63
0.2229083097478817,_comm,1,303,8150.664644979963,64
0.2124474293416827,_comm,1,303,8150.664644979963,65
0.2174539378357799,_comm,1,303,8150.664644979963,66
0.2156443631297231,_comm,1,303,8150.664644979963,67
0.210402723606254,_comm,1,303,8150.664644979963,68
0.2155349722840323,_comm,1,303,8150.664644979963,69
0.2099743255052443,_comm,1,303,8150.664644979963,70
0.2224875914649518,_comm,1,303,8150.664644979963,71
0.2211297738329028,_comm,1,303,8150.664644979963,72
0.2117712062375764,_comm,1,303,8150.664644979963,73
0.2234815605290454,_comm,1,303,8150.664644979963,74
0.2179188562348145,_comm,1,303,8150.664644979963,75
0.1981202023539297,_comm,1,303,8150.664644979963,76
0.2291079736369343,_comm,1,303,8150.664644979963,77
0.2192169337497813,_comm,1,303,8150.664644979963,78
0.211300717984493,_comm,1,303,8150.664644979963,79
0.2091569820352412,_comm,1,303,8150.664644979963,80
0.2292485965492146,_comm,1,303,8150.664644979963,81
0.2177396501069869,_comm,1,303,8150.664644979963,82
0.2109073185977849,_comm,1,303,8150.664644979963,83
0.2065476204143212,_comm,1,303,8150.664644979963,84
0.2157554040763043,_comm,1,303,8150.664644979963,85
0.2228214167215202,_comm,1,303,8150.664644979963,86
0.2240870593279978,_comm,1,303,8150.664644979963,87
0.2207061674791341,_comm,1,303,8150.664644979963,88
0.2030108130084536,_comm,1,303,8150.664644979963,89
0.2126073271947858,_comm,1,303,8150.664644979963,90
0.2207643235085,_comm,1,303,8150.664644979963,91
0.226310968923042,_comm,1,303,8150.664644979963,92
0.2145137144029309,_comm,1,303,8150.664644979963,93
0.2199515433328262,_comm,1,303,8150.664644979963,94
0.2275023263487378,_comm,1,303,8150.664644979963,95
0.224113911098676,_comm,1,303,8150.664644979963,96
0.2041914120070589,_comm,1,303,8150.664644979963,97
0.2057284620664454,_comm,1,303,8150.664644979963,98
0.2138593499619626,_comm,1,303,8150.664644979963,99
0.2123339227590545,_comm,1,303,8150.664644979963,100
4.136237949288251,_ncd,1,301,7845.069849732339,1
4.069663717545954,_ncd,1,301,7845.069849732339,2
4.138157138963899,_ncd,1,301,7845.069849732339,3
4.131222490157261,_ncd,1,301,7845.069849732339,4
4.068497970792993,_ncd,1,301,7845.069849732339,5
4.107960571799776,_ncd,1,301,7845.069849732339,6
4.149999311222616,_ncd,1,301,7845.069849732339,7
4.0680439729701865,_ncd,1,301,7845.069849732339,8
4.15443373521925,_ncd,1,301,7845.069849732339,9
4.088222213341967,_ncd,1,301,7845.069849732339,10
4.110927234093133,_ncd,1,301,7845.069849732339,11
4.0900723247623345,_ncd,1,301,7845.069849732339,12
4.111048130126551,_ncd,1,301,7845.069849732339,13
4.097377982620828,_ncd,1,301,7845.069849732339,14
4.0576984157827365,_ncd,1,301,7845.069849732339,15
4.004896297888907,_ncd,1,301,7845.069849732339,16
4.15489670173632,_ncd,1,301,7845.069849732339,17
4.116533041626604,_ncd,1,301,7845.069849732339,18
4.040453809364905,_ncd,1,301,7845.069849732339,19
4.071562607050254,_ncd,1,301,7845.069849732339,20
4.074581044658294,_ncd,1,301,7845.069849732339,21
4.046490204166352,_ncd,1,301,7845.069849732339,22
4.02527592489087,_ncd,1,301,7845.069849732339,23
4.1138194517041535,_ncd,1,301,7845.069849732339,24
4.127475667405034,_ncd,1,301,7845.069849732339,25
4.11938290877637,_ncd,1,301,7845.069849732339,26
4.093517079385385,_ncd,1,301,7845.069849732339,27
4.093931202655873,_ncd,1,301,7845.069849732339,28
4.111321206275164,_ncd,1,301,7845.069849732339,29
4.128958867132717,_ncd,1,301,7845.069849732339,30
4.130102966801087,_ncd,1,301,7845.069849732339,31
4.097492830478108,_ncd,1,301,7845.069849732339,32
4.0992408560574845,_ncd,1,301,7845.069849732339,33
4.1586322085504355,_ncd,1,301,7845.069849732339,34
4.119273537947739,_ncd,1,301,7845.069849732339,35
4.050580055227502,_ncd,1,301,7845.069849732339,36
4.158160751280212,_ncd,1,301,7845.069849732339,37
4.114755481755161,_ncd,1,301,7845.069849732339,38
4.123542143264057,_ncd,1,301,7845.069849732339,39
4.084092556362112,_ncd,1,301,7845.069849732339,40
4.0406257109994375,_ncd,1,301,7845.069849732339,41
4.094988037519138,_ncd,1,301,7845.069849732339,42
4.050814804624047,_ncd,1,301,7845.069849732339,43
4.010225317476532,_ncd,1,301,7845.069849732339,44
4.145484850215653,_ncd,1,301,7845.069849732339,45
4.062037321553683,_ncd,1,301,7845.069849732339,46
4.06117303402483,_ncd,1,301,7845.069849732339,47
4.122228889106339,_ncd,1,301,7845.069849732339,48
4.06865777017041,_ncd,1,301,7845.069849732339,49
4.082356574929834,_ncd,1,301,7845.069849732339,50
4.037125351339505,_ncd,1,301,7845.069849732339,51
4.1284655344748655,_ncd,1,301,7845.069849732339,52
4.076345133352378,_ncd,1,301,7845.069849732339,53
4.136266353675849,_ncd,1,301,7845.069849732339,54
4.17060458017156,_ncd,1,301,7845.069849732339,55
4.076578357178246,_ncd,1,301,7845.069849732339,56
4.109514183818943,_ncd,1,301,7845.069849732339,57
4.148333116643651,_ncd,1,301,7845.069849732339,58
4.058302467745831,_ncd,1,301,7845.069849732339,59
4.066599751726586,_ncd,1,301,7845.069849732339,60
4.070029560503683,_ncd,1,301,7845.069849732339,61
4.162646891040488,_ncd,1,301,7845.069849732339,62
4.113295735509212,_ncd,1,301,7845.069849732339,63
4.1314756131977886,_ncd,1,301,7845.069849732339,64
4.077623225350132,_ncd,1,301,7845.069849732339,65
4.117396729169225,_ncd,1,301,7845.069849732339,66
4.0869155478029535,_ncd,1,301,7845.069849732339,67
4.130283234030752,_ncd,1,301,7845.069849732339,68
4.089432504929949,_ncd,1,301,7845.069849732339,69
4.02633288061845,_ncd,1,301,7845.069849732339,70
4.1290718663826365,_ncd,1,301,7845.069849732339,71
4.091133929559543,_ncd,1,301,7845.069849732339,72
4.084212340674888,_ncd,1,301,7845.069849732339,73
4.091446108339548,_ncd,1,301,7845.069849732339,74
4.033930300487464,_ncd,1,301,7845.069849732339,75
4.045787924782426,_ncd,1,301,7845.069849732339,76
4.111512550708796,_ncd,1,301,7845.069849732339,77
4.138939825413867,_ncd,1,301,7845.069849732339,78
4.047868540066564,_ncd,1,301,7845.069849732339,79
4.052409485297616,_ncd,1,301,7845.069849732339,80
